排名,电影名称,电影英文名称,导演,剧情类型,上映时间,片长,累计票房,主演,评分,奖项,剧情简介
19,加勒比海盗,Pirates of the Caribbean: The Curse of the Black Pearl,戈尔·维宾斯基,动作,2003-11-21,143分钟,2707万,"约翰尼·德普,凯拉·奈特莉,奥兰多·布鲁姆",8.9,"['第76届奥斯卡金像奖', '第61届金球奖', '第76届奥斯卡金像奖', '第61届金球奖', '第57届英国电影和电视艺术学院奖', '第13届MTV电影奖', '第39届人民选择奖', '第30届人民选择奖', '第30届土星奖', '第6届青少年选择奖', '第5届青少年选择奖', '第7届好莱坞电影奖', '第43届美国剪辑工会奖', '第10届美国演员工会奖']",杰克·斯帕罗 （ 约翰尼·德普 饰）是个加勒比沿海小镇子上不务正业的小痞子，别看他眼下是混得这么惨，但是当初，他也曾经是一位驾着自己的爱船，率领着众多喽罗纵横海上劫富济贫的侠盗，可惜一个不小心，着了坏蛋船长巴博萨 （ 杰弗瑞·拉什 饰）的道儿，被他抢走了心爱的海盗船“黑珍珠号”不说，也让从小立志成为一名出色海盗的杰克倍受打击，心灰意冷的他干脆落拓到这个不起眼的小镇子上混起了日子。某天，当地地方官漂亮动人却又野性难驯的女儿伊丽莎白 （ 凯拉·奈特利 饰）被突然冒出来的巴博萨船长领军的一票海盗给劫走了，原来，巴博萨自从从杰克手里抢走了“黑珍珠号”以后，他和手下人就全部中了一个古老的诅咒，每当有月光照在他们身上，他们就会变成一帮半人不鬼的活动骷髅，当海盗再逍遥再自在，背着这么个诅咒过一辈子也郁闷痛苦啊。恰就在这时，巴博萨船长偶然看到了伊丽莎白身上佩带的一个徽章，根据书上记载，它似乎正是解除这个咒语的关键所在，于是一不做二不休，索性连人带东西一起掠上船带走。伊丽莎白被海盗抢走了。这个消息可急坏了和伊丽莎白青梅竹马的铁匠威尔·特纳 （ 奥兰多·布鲁姆 饰），万般无奈之下，他只得求助于有过海盗背景的杰克，当杰克知道抢走伊丽莎白的正是和他不共戴天的巴博萨船长时，他立刻答应和威尔一起追踪“黑珍珠号”，为了救美，更为了夺回自己的爱船，于是两人跑去偷了一艘号称是英国舰队最快的帆船，升帆扬旗，和巴博萨船长在美丽而危险的加勒比海上展开了一场惊心动魄的追逐。 杰克船长 （ 约翰尼·德普 饰）再次扬起海盗旗帜，开始又一次充满危险的加勒比冒险之旅。在上一集中，可怕的黑珍珠诅咒已经被解除，但杰克船长并没有意识到，有一种更可怕的诅咒已经降临到他和他手下的那些粗野船员身上，这个咒语源自第比斯海的统治者，传说中的戴维·琼斯，他驾驶着让人恐惧的“飞行荷兰人”号快船，在速度与装备上，没有任何船能够超越它。杰克船长因为这个诅咒而欠下琼斯一个血债，他必须赶在最后时限到来之前，找到方法将它解除，否则他会永远背负血债，并且在余生永远成为琼斯的奴隶。当然这还并非是杰克船长的唯一麻烦，他的好友威尔·特纳 （奥兰多·布鲁姆饰）因为杰克的事被迫取消了他与伊丽莎白 （凯拉·奈特利饰）的婚礼，并且发现他们又被卷入海盗船长糟糕的坏运气之中，不得不面对巨大神秘 的海洋怪物、不友善的小岛土著、打扮华丽的占卜者戴尔玛，甚至还遇到了威尔失散已久的父亲比尔。与此同时，无情的海盗猎手拜克特受东印度公司的派遣，正在四处寻找具有魔力的“聚魂棺”，传说中一旦拥有它，就可以随意控制戴维·琼斯，拜克特希望借助这种邪恶的力量，去消灭所有加勒比地区的海盗，让商人和殖民主义者成为真正的财富掠夺者。 杰克船长 （ 约翰尼·德普 饰）没有抵住女色的诱惑，中了伊丽莎白 （凯拉·奈特利饰）的计，被拉入由戴维·琼斯控制的“死界”，换一句话说就是杰克船长已经死了，但他的“死”与那种严格意义的死亡还不一样--他还能够“回来”，只是需要靠人拯救而已。对自己的行为感到非常后悔的伊丽莎白、因为爱人移情别恋而感到妒火中烧的威尔·特纳和不知何故重新活了过来的巴伯萨副船长--他们三人结成同盟，决定去“世界的另一边”救回被困在一个奇怪的死亡世界里的杰克船长，当他们来到充满了异域风情的东南亚时，见到了新加坡的海盗头啸风 （周润发饰），从他手里得到了一个特别的地图，可以指引他们抵达由戴维·琼斯控制着的死亡世界。而狡猾的卡特勒·贝凯特大人终于得到了戴维·琼斯的心脏，这个公司背后的真正老板的目的不是要毁掉海上魔王，而是要控制住他以及“飞翔的荷兰人”，利用他的威慑力，让整个公海的海盗都成为自己能够随意差遣的傀儡。为了找出办法应对这次所有海盗正在面对着的最大危机，来自于世界各地的海盗大佬们密会于一个隐藏的海湾中，共同商讨应对的策略。 杰克船长 （ 约翰尼·德普 饰）被英国国王乔治二世抓住，受命去寻找传说中的“不老泉”，与他一同前往的还有他的老朋友，已经被招安了的巴博萨船长。然而这趟航程出师不顺，杰克船长遇到了他的老情人安洁丽卡，他不清楚她究竟是真的爱自己，还是在利用他寻找&quot;不老泉&quot;。不过杰克还是被迫上了她的贼船，和她的父亲——臭名昭著、令人不寒而栗的海盗“黑胡子”一起展开了前途叵测的冒险。几位各自心怀鬼胎的主角在这趟混杂着海盗、军队、僵尸、美人鱼的旅程中勇往直前，一起向着不老泉出发。 杰克船长 （ 约翰尼·德普 饰）发现令人闻风丧胆的萨拉查船长 （哈维尔·巴登饰）竟率领着一众夺命亡灵水手逃出了百慕大三角区。他们扬言要杀尽世上所有的海盗 ，头号目标就是杰克船长。要想改写命运，杰克船长唯一的希望就是找到传说中海神波塞冬的三叉戟，拥有它就能拥有统治整个海洋的力量。为了寻获这件神器，杰克船长被迫和聪明美丽的天文学家卡琳娜·史密斯 （ 卡雅·斯 考达里奥 饰）以及固执的年轻皇家海军亨 利（布兰顿·思怀兹饰）联手出击。航行着他那破破烂烂的“黑珍珠”号，杰克船长不但决心要改变自己的厄运，同时也力求能从史上最狠毒可怕的敌人那里捡回一条命。
20,教父2,The Godfather: Part Ⅱ,弗朗西斯·福特·科波拉,剧情,1974-12-12,202分钟,暂无,"阿尔·帕西诺,罗伯特·德尼罗,黛安·基顿",9.0,"['第47届奥斯卡金像奖', '第32届金球奖', '第47届奥斯卡金像奖', '第32届金球奖', '第29届英国电影和电视艺术学院奖', '第5届北京国际电影节', '第27届美国导演工会奖']",在西西里，少年时代的维托为报父仇 （罗伯特·德尼罗饰），袭击了当地黑手党首领唐·乔奇。在母亲的掩护下，维托得以逃脱，并来到了美国。这已经是1901年的事了，第二代教父迈克尔·柯里昂 （阿尔·帕西诺饰）回忆起父亲的青年时代，不由得深深感到了创业的艰辛。迈克和妻子凯 （黛安·基顿饰）为儿子托尼举行了圣餐仪式和庆祝活动。但就在当夜，迈克尔遭到了袭击。面对接管家族后所遇到的种种困难，迈克尔又回忆起了父亲唐·维托到美国后的“奋斗”历程。 　　迈克尔一步步进行着复仇。同时他也在不断拓展家族的势力。通过与吉 尔参议员勾心斗角的明争暗斗，迈克尔终于又控制住了一家大饭店，并开展了赌博生意。就在迈克尔扩大家族的势力时，一名叫罗斯（ 李·斯特拉斯伯格饰）的黑道人物又闯了进来，企图占领迈克尔的地盘。双方在暗地里展开了较量。迈克尔不满足于在国内已有的势力，他的手又伸到了古巴。然而革命的爆发却使他的计划受到了严重的挫折。 　　罗斯收买了迈克尔的哥哥弗雷多 （约翰·凯泽尔饰）为他提供情报，企图暗杀迈克尔。但迈克尔也已对罗斯采取了暗杀行动。迈克尔含泪处置了弗雷多，却不禁回忆起当年父子兄弟间其乐融融的情景。迈克尔的不法行为终究为他招来了麻烦。政府展开了对他的调查。迈克尔受到了一系列的指控。然而借助权术，迈克尔又一次转危为安，逃脱了法律的制裁。 　　迈克尔成功地对付了政府的调查，但他的妻子凯却再也受不了这种充满了暴力、暗杀和罪恶的生活。她去做了人工流产，含泪离开了迈克尔。亲人的离去和兄长的背叛使迈克尔深受打击。金钱和权势并未给迈克尔带来幸福。他孤独地坐在湖边的住宅外，茫然地望着远方  。
21,楚门的世界,The Truman Show,彼得·威尔,剧情,1998,103分钟,暂无,"金·凯瑞,劳拉·琳妮,诺亚·艾默里奇",8.9,"['第71届奥斯卡金像奖', '第56届金球奖', '第71届奥斯卡金像奖', '第56届金球奖', '第11届欧洲电影奖', '第52届英国电影和电视艺术学院奖', '第8届MTV电影奖', '第25届土星奖', '第51届美国导演工会奖']",30年前奥姆尼康电视制作公司收养了一名婴儿，他们刻意培养他使其成为全球最受欢迎的纪实性肥皂剧《楚门的世界》中的主人公，公司为此取得了巨大的成功。然而这一切却只有一人全然不知，他就是该剧的唯一主角——楚门。楚门从小到大一直生活在一座叫桃源岛的小城 （实际上是一座巨大的摄影棚），他是这座小城里的一家保险公司的经纪人，楚门看上去似乎过着与常人完全相同的生活，但他却不知道生活中的每一秒钟都有上千部摄像机在对着他，每时每刻全世界都在注视着他，更不知道身边包括妻子和朋友在内的所有人都是《楚门的世界》的演员。虽然感觉到每个人似乎都很注意他，而且从小到大所做的每一件事却都有着一些意想不到的戏剧性的效果， 但这些都没有使这位天性淳朴的小伙子太过于在意。可节目的制作组由于一时的疏忽，竟让在楚门小时候因他而“死”的“父亲”再次露面，“父亲”立即被工作人员带走，直到楚门悲痛万分开始怀疑后他们编织了一个完美的谎言让他们“父子”相见，从而达到他们满意的效果。多年前一位既是《楚门的世界》的忠实观众又是该节目群众演员的年轻姑娘施维亚十分同情楚门，楚门对她一见钟情。她给了楚门一些善意的暗示，自己却被强行带离片场。回忆起施维亚的楚门开始重新认识自己的生活。渐渐地楚门发现他工作的公司每一个人都在他出现后才开始真正的工作，他家附近的路上每天都有相同的人和车在反复来往，更让他不敢相信的是，自称是医生并每天都去医院工作的妻子竟不是医生。楚门开始怀疑他所生活的这个世界，包括他妻子、朋友、父亲等所有的人都在骗他，一种发自内心的恐惧油然而生。痛定思痛，他决定不惜一切代价逃出海景这个令他噤若寒蝉的小城，去寻找属于自己真正的生活和真正爱他的人。然而，楚门却低估了集这个肥皂剧的制作人、导演和监制大权于一身的克里斯托弗的力量。克里斯托弗将一切都设计得近乎完美，近30年里牢牢地把楚门控制在海景的超现实世界之中。几次逃脱都失败后，楚门决定从海上离开这座小城，然而他却绝望地发现他面前的大海和天空竟然也是这个巨大摄影棚的一部分，这时克里斯托弗在天上巨大的控制室里向楚门讲述了事情的来龙去脉，并告诉楚门他如今已经是世界上最受欢迎的明星，他今天所取得的一切是常人无法想象的，如果他愿留在海景就可继续明星生活，楚门不为所动，毅然走向远方的自由之路  。
22,无间道,Infernal Affairs,刘伟强,剧情,2003-09-05,101分钟,2万,"刘德华,梁朝伟,黄秋生",9.1,"['第22届香港金像奖', '第40届台湾电影金马奖', '第22届香港金像奖', '第40届台湾电影金马奖', '第10届华语电影传媒大奖', '第4届华语电影传媒大奖', '第3届华语电影传媒大奖', '第46届日本电影蓝丝带奖', '第9届香港电影评论学会大奖']",1991年，18岁的三合会会员刘建明 （ 刘德华 饰）听从大哥韩琛 （ 曾志伟 饰）的指示进入警校学习，成为警方卧底。而同时警校中的另一名学生陈永仁 （ 梁朝伟 饰），受警方安排表面上将其强迫退学，实际上则是让他进入三合会当卧底。刘建明从警校毕业后顺利的进入警局，并且职位步步高升，已成为刑事情报科A队的一员，在此期间他利用各种机会为韩琛提供了大量的情报。而陈永仁在这些年以来已经得到了韩琛的初步信任，但由于韩琛的案件始终没有破，他永远只能呆在黑帮，只有黄警督 （ 黄秋生 饰）与他单线联系。2002年的一个晚上，根据陈永仁卧底情报，获知一批毒品即将交易，而交易的一方为韩琛，但由于当时刘建明及时将消息传给了韩琛使其成功逃脱，不过因此双方发现各自的内部俱有“内鬼”，于是一场激烈的角斗由此展开。在最后的结局中，双方“内鬼”都认出了自己的身份，不过刘建明抢先一步，已经将陈永仁在警察局的档案删除，但在删除之前，保留了一个备份，密码是女朋友Mary的生日。经过深思，刘建明决定做一个好人，请求陈永仁给他一次机会，陈永仁没有信，拷上了刘建明。最后陈永仁死在了韩琛的另一个警方卧底枪下，刘建明也杀死了那个开枪的卧底  。
23,蝙蝠侠：黑暗骑士,The Dark Knight,克里斯托弗·诺兰,剧情,2008-07-14,152分钟,暂无,"克里斯蒂安·贝尔,希斯·莱杰,阿伦·伊克哈特",9.3,"['第81届奥斯卡金像奖', '第66届金球奖', '第81届奥斯卡金像奖', '第66届金球奖', '第62届英国电影和电视艺术学院奖', '第32届日本电影学院奖', '第23届西班牙戈雅奖', '第18届MTV电影奖', '第35届人民选择奖', '第35届土星奖', '第12届好莱坞电影奖', '第51届日本电影蓝丝带奖', '第48届美国剪辑工会奖', '第73届纽约影评人协会奖', '第61届美国导演工会奖', '第15届美国演员工会奖', '第9届美国电影学会奖', '第33届报知映画赏']",从亲眼目睹父母被人杀死的阴影中走出来的“蝙蝠侠”，经历了成长之后，已经不再是那个桀骜不的孤单英雄了。在警官吉姆·戈登和检查官哈维·登特的通力帮助下，“蝙蝠侠”无后顾之忧地继续满世界的奔波，与日益增长起来的犯罪威胁做着永无休止的争斗，而他所在的高谭市，也是进展最为明显的地方，犯罪率以一种惊人的速度持续下降着，毕竟对方是能够上天入地的“蝙蝠侠”，不借两个胆子谁还敢造次呢？不过像高谭这种科技与污秽并存的城市，平静是不可能维持太久的，果不其然，新一轮的混乱很快就席卷了整个城市，人们再一被被恐慌所笼罩着，而声称愿意为这一切负责的，自然就是所有混乱的源头以及支配者--“小丑”了。先不管“小丑”掀起一个又一个犯罪的狂潮的最终目的为何，他的企图都是邪恶的，所作所为更是早就危害到了高谭市民的正常生活……其中自然包括了“蝙蝠侠”身边几个非常重要的人，而他需要做的，就是将这股新的危机全部亲自用手捏得粉碎。然而在面对着这个有史以来最具针对性、最恶毒的对手时，“蝙蝠侠”却不得不从他的地下军械库里搬出每一件能够用得上的高科技武器，还得时刻纠结着为他曾经信仰的一切寻找答案。
24,射雕英雄传之东成西就,The Eagle Shooting Heroes,刘镇伟,喜剧,1993-02-05,113分钟,暂无,"张国荣,梁朝伟,张学友",8.9,[],金轮国奸妃与表哥有染，遂先下手为强，杀国王取玉玺，以图霸占江山。久战后，欧阳锋打伤保管玉玺的三公主，但始终被她逃脱。经胡涂国师查得三公主下落，欧阳锋即乘火箭金靴追赶，却误脱落一靴插死刚出关的，三公主适逢路过，王恳求她找其师弟代为报仇。三公主得指点，并由真人徒弟陪同往取九阴真经，以复国报仇；却惹来小师妹妒忌。二人取经失败，在大东客栈与相遇，原来段王爷与三公主自幼谊亲，但他乃罗汉托世，要断绝情爱，并找得真心人才能成仙。其后，周伯通赶来，误以为三公主杀其师兄，后因练“”走火入魔，神志不清，三公主假扮成王重阳，使得周伯通重新振作起来，继续寻找凶手。段王爷发现黄药师乃梦寐以寻的真心人，最后假扮三公主引东邪说声“我爱你”而得偿所愿。一群人在丹霞山上交手后，欧阳锋得到了回国修炼，大家在国师的带领下与其决此一战，最后在已成仙的段王爷帮助下，打败了欧阳锋。
25,指环王1：护戒使者,The Lord of the Rings: The Fellowship of the Ring,彼得·杰克逊,剧情,2002-04-04,178分钟,5620万,"伊莱贾·伍德,伊恩·麦克莱恩,丽芙·泰勒",9.0,"['第74届奥斯卡金像奖', '第59届金球奖', '第74届奥斯卡金像奖', '第59届金球奖', '第55届英国电影和电视艺术学院奖', '第26届日本电影学院奖', '第2届北京国际电影节', '第11届MTV电影奖', '第39届人民选择奖', '第29届人民选择奖', '第38届土星奖', '第29届土星奖', '第28届土星奖', '第4届青少年选择奖', '第41届美国剪辑工会奖', '第54届美国导演工会奖', '第8届美国演员工会奖', '第73届美国国家评论协会奖', '第2届美国电影学会奖']",比尔博·巴金斯（伊安·霍姆 饰）是100多岁的霍比特人，住在故乡夏尔，生性喜欢冒险，在年轻时的一次探险经历中，他从怪物咕噜手中得到了至尊魔戒，这枚戒指是黑暗魔君索伦打造的至尊魔戒，拥有奴役世界的邪恶力量，能够统领其他几枚力量之戒，在3000年前的人类联盟和半兽人大军的战役中，联盟取得了胜利，并得到了至尊魔戒，数千年的辗转后，魔戒落到咕噜手中，被比尔博碰巧得到。 因为和魔戒的朝夕相处，比尔博的心性也受到了影响，在他111岁的生日宴会上，他决定把一切都留给侄子弗罗多（伊利亚·伍德 饰），继续冒险。 比尔博的好朋友灰袍巫师甘道夫（伊恩·麦克莱恩 饰）知道至尊魔戒的秘密，同时，黑暗魔君索伦已经知道他的魔戒落在霍比特人的手中。索伦正在重新集结无数的半兽人，准备以大军夺取魔戒，征服世界。 甘道夫说服弗罗多将魔戒护送到精灵王国瑞文戴尔，弗罗多在好朋友山姆、皮平和梅利的陪同下，在跃马旅店得到了刚铎王子阿拉贡（维果·莫特森 饰）的帮助，历经艰难，终于到达了精灵王国。 然而，精灵族并不愿意保管这个邪恶的至尊魔戒，中土各国代表开会讨论，达成意见，准备将至尊魔戒送到末日山脉的烈焰中彻底销毁，弗罗多挺身而出接受了这个任务，这次，陪伴他的除了三个好朋友，还有甘道夫、阿拉贡、精灵莱格拉斯（奥兰多·布鲁姆 饰）、人类博罗米尔、矮人金雳。 一路上，护戒使者们除了要逃避戒灵和半兽人的追杀之外，更要抵抗至尊魔戒本身的邪恶诱惑，前途困难重重。
26,天堂电影院,Nuovo Cinema Paradiso,朱塞佩·托纳多雷,剧情,1988-11-17,155分钟,暂无,"菲利浦·诺瓦雷,赛尔乔·卡斯特利托,蒂兹亚娜·罗达托",9.2,"['第62届奥斯卡金像奖', '第42届戛纳电影节', '第62届奥斯卡金像奖', '第42届戛纳电影节', '第41届戛纳电影节', '第47届金球奖', '第2届欧洲电影奖', '第44届英国电影和电视艺术学院奖', '第14届日本电影学院奖', '第4届北京国际电影节', '第34届意大利大卫奖', '第55届纽约影评人协会奖', '第43届美国导演工会奖']",意大利南部小镇，古灵精怪的小男孩多多（萨瓦特利·卡西欧 饰）喜欢看电影，更喜欢看放映师艾佛特（菲利浦·诺瓦雷 饰）放电影，他和艾佛特成为了忘年之交，在胶片中找到了童年生活的乐趣。 好心的艾佛特为了让更多的观众看到电影，搞了一次露天电影，结果胶片着火了，多多把艾弗达从火海中救了出来，但艾弗达双目失明。多多成了小镇唯一会放电影的人，他接替艾佛特成了小镇的电影放映师。多多（马克·莱昂纳蒂 饰）渐渐长大，他爱上了银行家的女儿艾莲娜（艾萨·丹尼埃利 饰）。初恋的纯洁情愫美如天堂，但是一对小情侣的海誓山盟被艾莲娜父亲的阻挠给隔断了，托托去服兵役，而艾莲娜去念大学。伤心的多多在艾佛特的鼓励下，离开小镇，追寻自己生命中的梦想……    30年后，艾佛特去世，此时的多多已经是功成名就的导演，他回到了家乡，看到残破的天堂电影院，追忆往昔，唏嘘不已。多多意外地遇见了艾莲娜，往日种种，真相大白，他们如何面对彼此？
27,指环王2：双塔奇兵,The Lord of the Rings: The Two Towers,彼得·杰克逊,剧情,2003-04-25,179分钟,2400万,"伊莱贾·伍德,伊恩·麦克莱恩,丽芙·泰勒",9.1,"['第75届奥斯卡金像奖', '第60届金球奖', '第75届奥斯卡金像奖', '第60届金球奖', '第56届英国电影和电视艺术学院奖', '第27届日本电影学院奖', '第2届北京国际电影节', '第12届MTV电影奖', '第30届人民选择奖', '第38届土星奖', '第30届土星奖', '第29届土星奖', '第5届青少年选择奖', '第42届美国剪辑工会奖', '第55届美国导演工会奖', '第9届美国演员工会奖', '第3届美国电影学会奖']",第一部结尾，博罗米尔被强兽人杀死之后，两个哈比族人皮平和梅利也被强兽人绑架，阿拉贡（维果·莫特森 饰）、莱格拉斯（奥兰多·布鲁姆 饰）、金雳一路追踪强兽人，营救皮平和梅利，遇到了“复活”的白袍巫师甘道夫（伊恩·麦克凯伦 饰）。此时，投降索伦的白袍巫师萨鲁曼控制了人类洛汗王国的王，并派出大量的强兽人军队，准备消灭人类。阿拉贡、莱格拉斯和金雳在甘道夫的带领下，帮助洛汗王国对抗邪恶力量的入侵。 幸运的皮平和梅利被会说话的树人救了出来，并且遇到“复活”的甘道夫，在甘道夫的授意下，树人保护了两人的安全，并且带他们参加树人大会，大会上，树人们讨论对待中土大战的态度：是继续当中立者，逆来顺受，还是奋起反抗？ 身负重任的弗罗多（伊利亚·伍德 饰）和山姆继续向末日山前进，一路上被咕噜跟踪，弗罗多依靠至尊魔戒的力量，成为了咕噜的主人，在咕噜的带领下，他们到了末日山的入口黑门。就在他们准备进入之时，博罗米尔的弟弟法拉米尔出现，将他们带回了刚铎。弗罗多又遇上了新的危机：法拉米尔想利用至尊魔戒的力量对抗萨鲁曼的攻击……
28,机器人总动员,WALL·E,安德鲁·斯坦顿,喜剧,2008-06-27,98分钟,暂无,"本·贝尔特,艾丽莎·奈特,杰夫·格尔林",9.3,"['第81届奥斯卡金像奖', '第66届金球奖', '第81届奥斯卡金像奖', '第66届金球奖', '第62届英国电影和电视艺术学院奖', '第61届英国电影和电视艺术学院奖', '第36届安妮奖', '第4届北京国际电影节', '第35届人民选择奖', '第35届土星奖', '第54届意大利大卫奖', '第12届好莱坞电影奖', '第48届美国剪辑工会奖', '第73届纽约影评人协会奖', '第9届美国电影学会奖']",公元2700年，地球早就被人类祸害成了一个巨大的垃圾场，已经到了 无法居住的地步，人类只能大举迁移到别的星球，然后委托一家机器人垃圾清理公司善后，直至地球的环境系统重新达到生态平衡。在人类离开之后，垃圾清理公司将机器人瓦力成批地输送到地球，并给他们安装了惟一的指令——垃圾分装，然而随着时间的推移，机器人一个接一个地坏掉，最后只剩下惟一的一个，继续在这个似乎已经被遗忘了的角落，勤勤恳恳地在垃圾堆中忙碌着，转眼就过去了几百年的时间，寂寞与孤独变成了围绕着他的永恒的主题。然而，一艘突然而至的宇宙飞船打破了这里的平静，它还带来了专职搜索任务的机器人伊娃，当瓦力经历了几百年的孤独，终于见到了另一个机器人时，他觉得自己好像爱上她了，伊娃在经过了反复搜索和精确的计算之后，找到了地球开始复苏的证据：一株绿色植物，她通过宇宙飞船将自己的发现报告给人类，收到了将绿色植物带离地球的指令——人类正想尽办法重回地球，所以他们不会放弃任何可能的机会。于是瓦力追随着伊娃，展开了一次穿越整个 银河系、最令人兴奋、也是最具有想象力的奇幻旅程  。
29,活着,To Live,张艺谋,剧情,1994-05-17,132分钟,233万美元,"葛优,巩俐,牛犇",9.0,"['第47届戛纳电影节', '第46届戛纳电影节', '第47届戛纳电影节', '第46届戛纳电影节', '第52届金球奖', '第48届英国电影和电视艺术学院奖']",福贵 （葛优饰）是一个嗜赌如命的纨绔子弟，把家底儿全输光了，老爹也气死了 ，怀孕的妻子家珍 （巩俐饰）带着女儿凤霞离家出走，一年之后又带着新生的儿子有庆回来了。福贵从此洗心革面，和同村的春生一起操起了皮影戏的营生，却被国民党军队拉了壮丁，后来又糊里糊涂的当了共产党的俘虏。他们约定，一定要活着回去。历尽千辛万苦，终于平安回到家中，母亲却已去逝，女儿凤霞也因生病变哑了。一家人继续过着清贫而又幸福的日子。在“大跃进”中当上区长的春生不慎开车撞死了有庆，一家人伤痛欲绝，家珍更是不能原谅春生 （郭涛饰），文革时，春生遭到迫害，妻子自杀，一天半夜他来到福贵家，把毕生积蓄交给福贵，说他也不想活了。这时家珍走出来让春生到屋里坐。春生临走时，家珍嘱咐他好好的活着。 　　后来凤霞认识了忠厚老实的二喜，两人喜结良缘。然而不幸总是不肯放过福贵一家。不久凤霞生下一子，自己却因难产而死。凤霞的儿子取名叫馒头，聪明可爱。最后，福贵说馒头赶上好时候了，将来这日子会越来越好  。
30,狮子王,The Lion King,罗杰·阿勒斯,动画,1995-07-15,89分钟,14万,"马修·布罗德里克,尼基塔·卡兰姆,詹姆斯·厄尔·琼斯",8.8,"['第67届奥斯卡金像奖', '第52届金球奖', '第67届奥斯卡金像奖', '第52届金球奖', '第57届英国电影和电视艺术学院奖', '第48届英国电影和电视艺术学院奖', '第22届安妮奖', '第2届北京国际电影节', '第4届MTV电影奖', '第30届土星奖', '第21届土星奖']",辛巴是荣耀国的小王子，他的父亲木法沙是一个威严的国王。然而叔叔刀疤却对木法沙的王位觊觎已久。要想坐上王位宝座，刀疤必须除去小王子，于是，刀疤利用种种借口让辛巴外出，然后伺机让鬣狗军团大开杀戒，无奈被木法沙及时来救。后来，在反复的算计下，木法沙惨死在刀疤手下；事后，刀疤别有用心的劝辛巴离开，一方面派鬣狗将他赶尽杀绝，但辛巴却逃出生天。辛巴逃亡中遇到了机智的丁满和善良的彭彭，他们见证了辛巴长成雄壮的大狮子。不久，辛巴意外遇上了少年时的玩伴娜娜，娜娜告知辛巴荣耀国遭遇灾难并鼓励他回去复国，但辛巴却不愿意。后来在法师拉飞奇的引导下，辛巴和父亲的英灵会面并下决心复国。在接下来一场复国救民的斗争中，辛巴领会了责任的真谛，并在朋友和亲人的帮助下获得胜利  。
